./data/256_ObjectCategories\220.toaster\220_0036.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0037.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0038.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0039.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0040.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0041.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0042.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0043.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0044.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0045.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0046.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0047.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0048.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0049.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0050.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0051.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0052.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0053.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0054.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0055.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0056.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0057.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0058.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0059.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0060.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0061.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0062.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0063.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0064.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0065.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0066.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0067.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0068.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0069.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0070.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0071.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0072.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0073.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0074.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0075.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0076.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0077.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0078.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0079.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0080.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0081.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0082.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0083.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0084.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0085.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0086.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0087.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0088.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0089.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0090.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0091.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0092.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0093.jpg,toaster
./data/256_ObjectCategories\220.toaster\220_0094.jpg,toaster
./data/256_ObjectCategories\221.tomato\221_0001.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0002.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0003.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0004.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0005.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0006.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0007.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0008.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0009.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0010.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0011.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0012.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0013.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0014.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0015.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0016.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0017.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0018.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0019.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0020.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0021.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0022.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0023.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0024.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0025.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0026.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0027.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0028.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0029.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0030.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0031.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0032.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0033.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0034.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0035.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0036.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0037.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0038.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0039.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0040.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0041.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0042.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0043.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0044.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0045.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0046.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0047.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0048.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0049.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0050.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0051.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0052.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0053.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0054.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0055.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0056.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0057.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0058.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0059.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0060.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0061.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0062.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0063.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0064.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0065.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0066.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0067.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0068.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0069.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0070.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0071.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0072.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0073.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0074.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0075.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0076.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0077.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0078.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0079.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0080.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0081.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0082.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0083.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0084.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0085.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0086.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0087.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0088.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0089.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0090.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0091.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0092.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0093.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0094.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0095.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0096.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0097.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0098.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0099.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0100.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0101.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0102.jpg,tomato
./data/256_ObjectCategories\221.tomato\221_0103.jpg,tomato
./data/256_ObjectCategories\222.tombstone\222_0001.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0002.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0003.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0004.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0005.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0006.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0007.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0008.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0009.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0010.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0011.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0012.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0013.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0014.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0015.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0016.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0017.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0018.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0019.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0020.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0021.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0022.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0023.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0024.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0025.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0026.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0027.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0028.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0029.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0030.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0031.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0032.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0033.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0034.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0035.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0036.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0037.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0038.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0039.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0040.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0041.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0042.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0043.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0044.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0045.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0046.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0047.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0048.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0049.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0050.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0051.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0052.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0053.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0054.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0055.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0056.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0057.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0058.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0059.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0060.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0061.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0062.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0063.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0064.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0065.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0066.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0067.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0068.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0069.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0070.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0071.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0072.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0073.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0074.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0075.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0076.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0077.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0078.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0079.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0080.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0081.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0082.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0083.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0084.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0085.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0086.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0087.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0088.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0089.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0090.jpg,tombstone
./data/256_ObjectCategories\222.tombstone\222_0091.jpg,tombstone
./data/256_ObjectCategories\223.top-hat\223_0001.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0002.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0003.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0004.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0005.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0006.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0007.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0008.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0009.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0010.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0011.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0012.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0013.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0014.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0015.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0016.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0017.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0018.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0019.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0020.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0021.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0022.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0023.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0024.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0025.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0026.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0027.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0028.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0029.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0030.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0031.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0032.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0033.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0034.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0035.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0036.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0037.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0038.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0039.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0040.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0041.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0042.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0043.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0044.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0045.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0046.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0047.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0048.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0049.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0050.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0051.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0052.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0053.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0054.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0055.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0056.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0057.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0058.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0059.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0060.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0061.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0062.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0063.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0064.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0065.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0066.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0067.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0068.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0069.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0070.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0071.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0072.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0073.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0074.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0075.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0076.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0077.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0078.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0079.jpg,top-hat
./data/256_ObjectCategories\223.top-hat\223_0080.jpg,top-hat
./data/256_ObjectCategories\224.touring-bike\224_0001.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0002.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0003.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0004.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0005.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0006.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0007.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0008.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0009.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0010.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0011.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0012.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0013.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0014.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0015.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0016.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0017.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0018.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0019.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0020.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0021.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0022.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0023.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0024.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0025.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0026.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0027.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0028.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0029.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0030.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0031.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0032.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0033.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0034.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0035.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0036.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0037.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0038.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0039.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0040.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0041.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0042.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0043.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0044.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0045.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0046.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0047.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0048.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0049.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0050.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0051.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0052.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0053.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0054.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0055.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0056.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0057.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0058.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0059.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0060.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0061.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0062.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0063.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0064.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0065.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0066.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0067.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0068.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0069.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0070.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0071.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0072.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0073.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0074.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0075.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0076.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0077.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0078.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0079.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0080.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0081.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0082.jpg,touring-bike
./data/256_ObjectCategories\224.touring-bike\224_0083.jpg,touring-bike
